dias_descanso_eq1,dias_descanso_eq2,racha_eq1,racha_eq2,victorias_eq1_vs_eq2,victorias_eq2_vs_eq1,delta_rating_of,delta_rating_def,delta_margen_victoria,delta_simple_rating,delta_ws_total,delta_racha,puntos_eq1,puntos_eq2,asistencias_eq1,asistencias_eq2,minutos_eq1,minutos_eq2,pct_tiros_eq1,pct_tiros_eq2,pct_triples_eq1,pct_triples_eq2,pct_libres_eq1,pct_libres_eq2,equipo1_gana
8,2,-2,2,1,1,-3.4000000000000057,-2.4000000000000057,-0.8799999999999999,-0.6600000000000001,-11.779999999999987,-4,94,123,22,31,240,241,0.4262,0.5451666666666667,0.2918,0.3194166666666667,0.3917,0.43250000000000005,0
1,4,4,0,1,1,-1.5999999999999943,1.5999999999999943,-3.1,-3.4200000000000004,-3.6400000000000006,4,119,105,26,20,240,239,0.5081111111111112,0.360625,0.16622222222222222,0.269125,0.4285555555555556,0.520875,1
4,7,0,-4,1,0,0.29999999999999716,-5.0,5.23,4.2299999999999995,27.139999999999972,4,126,108,35,30,239,242,0.48081818181818187,0.39436363636363636,0.31963636363636366,0.2647272727272727,0.3960909090909091,0.5272727272727272,1
2,3,2,-4,1,1,2.299999999999997,-7.5,9.9,8.62,24.71999999999997,6,100,136,25,31,240,241,0.40275,0.5015454545454545,0.14375000000000002,0.2618181818181818,0.39125000000000004,0.5681818181818182,0
7,1,-2,4,1,1,-4.400000000000006,1.2999999999999972,-5.66,-5.42,23.88000000000001,-6,139,126,36,27,241,241,0.4939090909090909,0.3275,0.37736363636363635,0.13991666666666666,0.6818181818181818,0.31466666666666665,1
2,2,0,-2,0,1,4.200000000000003,-1.2999999999999972,5.46,4.79,-4.310000000000002,2,102,105,25,21,240,241,0.4726000000000001,0.481375,0.1824,0.25975000000000004,0.155,0.5,0
4,5,0,0,1,1,-5.5,1.2000000000000028,-6.65,-6.42,0.7900000000000205,0,111,122,28,32,266,265,0.3674545454545454,0.3983,0.2682727272727273,0.16019999999999998,0.5045454545454545,0.38570000000000004,0
2,1,-2,0,1,1,-2.700000000000003,-1.2999999999999972,-1.5499999999999998,-1.23,-32.779999999999994,-2,121,113,32,29,241,239,0.5589999999999999,0.6183333333333333,0.4671,0.25,0.36669999999999997,0.5277777777777778,1
8,1,0,2,1,0,0.5,-5.400000000000006,5.79,6.25,21.950000000000003,-2,131,105,36,30,239,240,0.6267142857142858,0.41790000000000005,0.18392857142857144,0.19580000000000003,0.2737857142857143,0.5166999999999999,1
2,2,6,2,1,0,-0.29999999999999716,-3.5999999999999943,3.76,4.42,-17.019999999999996,4,105,92,22,17,241,241,0.4564444444444445,0.37122222222222223,0.43077777777777776,0.161,0.19444444444444445,0.37033333333333335,1
13,2,6,-6,1,0,14.400000000000006,-4.3999999999999915,18.65,17.91,-42.13000000000001,12,115,105,29,19,239,239,0.33107692307692305,0.311,0.2051538461538462,0.15891666666666668,0.25384615384615383,0.28708333333333336,1
4,4,-2,-4,0,1,-3.6000000000000085,-0.8000000000000114,-3.01,-3.5500000000000007,6.230000000000004,2,98,110,25,26,240,240,0.32290909090909087,0.4338,0.18672727272727274,0.3181,0.30909090909090914,0.525,0
7,1,0,-4,0,1,-1.7999999999999972,-10.800000000000011,9.22,7.81,11.36,4,92,105,25,21,239,241,0.3437,0.4831,0.2766,0.1875,0.275,0.55,0
2,11,0,2,1,1,-0.6000000000000085,-3.9000000000000057,3.29,3.5199999999999996,-45.38,-2,119,115,19,26,240,240,0.48844444444444446,0.313,0.27133333333333337,0.28040000000000004,0.32411111111111107,0.5857,1
1,8,0,0,1,1,-1.7000000000000028,-4.5,2.82,2.98,-9.160000000000004,0,99,129,22,31,240,239,0.40258333333333335,0.5394166666666667,0.19025,0.35716666666666663,0.2708333333333333,0.6041666666666666,0
2,2,4,0,1,0,3.299999999999997,-1.6000000000000085,4.88,4.4,-10.870000000000005,4,118,115,23,32,239,238,0.35827272727272724,0.4614999999999999,0.2040909090909091,0.29537500000000005,0.4697272727272727,0.375,1
14,2,2,-4,0,1,-4.299999999999997,-1.0999999999999943,-3.2300000000000004,-3.74,16.919999999999973,6,99,109,20,32,240,240,0.2698181818181818,0.5602727272727273,0.26245454545454544,0.4227272727272728,0.26163636363636367,0.40154545454545454,0
2,4,-2,0,1,1,-8.0,1.5,-9.34,-8.63,-21.999999999999986,-2,99,113,23,22,241,241,0.4194,0.50325,0.2533,0.2350833333333333,0.25,0.5,0
5,3,2,-2,1,1,9.099999999999994,4.700000000000003,4.22,4.29,-11.650000000000006,4,94,103,16,23,239,239,0.4275,0.43309999999999993,0.1095,0.33330000000000004,0.50625,0.2292,0
3,6,-4,-2,0,1,-5.400000000000006,1.3999999999999915,-6.77,-6.5200000000000005,6.540000000000006,-2,104,128,27,37,239,241,0.4485454545454546,0.5527142857142857,0.23636363636363636,0.378,0.5227272727272727,0.2755,0
2,3,0,0,1,0,-0.30000000000001137,-1.6000000000000085,1.1999999999999997,0.6200000000000001,23.439999999999998,0,114,110,25,31,239,241,0.30690000000000006,0.5281,0.23220000000000002,0.2617,0.43570000000000003,0.275,1
11,5,0,-4,1,0,2.9000000000000057,-3.0,6.05,5.53,-11.970000000000013,4,119,104,24,25,238,241,0.3883636363636363,0.4090833333333334,0.23290909090909093,0.22708333333333333,0.3780909090909091,0.38608333333333333,1
4,4,0,2,1,0,1.5,1.2000000000000028,0.33999999999999986,0.3100000000000005,6.089999999999989,-2,108,106,24,23,239,239,0.394,0.4418,0.33744444444444444,0.35730000000000006,0.4425555555555556,0.425,1
3,8,2,0,1,0,3.200000000000003,3.299999999999997,-0.08000000000000007,0.47,-28.229999999999976,2,123,118,30,25,289,291,0.33899999999999997,0.4072222222222222,0.2907,0.1817777777777778,0.42379999999999995,0.5,1
8,1,-6,-2,1,1,-8.900000000000006,-2.700000000000003,-6.109999999999999,-6.55,28.33999999999999,-4,115,104,23,27,241,240,0.3607,0.2932727272727273,0.17959999999999998,0.14400000000000002,0.7474999999999999,0.17272727272727273,1
2,12,-2,0,0,1,-8.5,8.299999999999997,-16.95,-17.11,20.650000000000013,-2,112,135,21,31,240,239,0.43483333333333335,0.38766666666666666,0.3145,0.20325000000000001,0.42083333333333334,0.5625,0
4,2,-4,2,1,1,-1.1000000000000085,1.2999999999999972,-2.42,-2.19,-3.039999999999992,-6,118,97,29,20,238,239,0.5037272727272728,0.37770000000000004,0.35563636363636364,0.20139999999999997,0.38636363636363635,0.5111,1
4,3,-2,0,1,1,-6.199999999999989,8.400000000000006,-14.43,-13.74,1.4300000000000068,-2,97,104,23,26,241,240,0.33609999999999995,0.44199999999999995,0.3084,0.241,0.46109999999999995,0.4092222222222222,0
8,3,-2,0,0,1,-3.3999999999999915,4.700000000000003,-8.21,-7.1,25.310000000000002,-2,121,124,25,35,240,240,0.3694,0.489,0.2858,0.35277777777777775,0.45549999999999996,0.16666666666666666,0
4,2,2,2,0,1,-0.6999999999999886,4.900000000000006,-5.219999999999999,-4.309999999999999,-21.36,0,106,118,22,30,240,241,0.32722222222222225,0.5107,0.27744444444444444,0.2273,0.44999999999999996,0.375,0
2,1,0,-2,0,1,1.5,-1.2000000000000028,2.7399999999999998,3.45,-37.38999999999998,2,98,114,28,32,240,241,0.39490909090909093,0.35966666666666663,0.17445454545454545,0.3165833333333334,0.3181818181818182,0.3125833333333334,0
3,11,6,6,1,1,1.4000000000000057,4.700000000000003,-3.33,-3.889999999999999,-7.859999999999999,0,129,122,36,35,240,241,0.5135000000000001,0.5790000000000001,0.2935,0.4021111111111111,0.39139999999999997,0.5237777777777778,1
4,7,2,2,1,1,2.4000000000000057,-1.2999999999999972,3.79,3.51,13.179999999999978,0,129,113,37,23,239,239,0.47963636363636364,0.4626153846153847,0.25872727272727275,0.3333076923076923,0.4666363636363636,0.3333076923076923,1
2,8,0,-4,1,0,8.0,-0.5,8.39,7.99,-12.480000000000004,4,112,98,24,25,238,239,0.3006666666666667,0.48616666666666664,0.20825000000000002,0.26391666666666663,0.23958333333333334,0.40275,1
2,5,0,-4,1,1,5.1000000000000085,-0.8999999999999915,6.209999999999999,5.8500000000000005,16.159999999999982,4,109,103,21,26,239,241,0.39929999999999993,0.4404444444444444,0.22490000000000002,0.5555555555555556,0.55,0.3888888888888889,1
2,11,-4,4,0,1,-6.5,2.700000000000003,-9.01,-8.68,15.680000000000007,-8,98,113,24,30,241,240,0.37,0.4386153846153847,0.213625,0.19315384615384618,0.75,0.23076923076923078,0
1,2,-2,0,1,1,-1.2999999999999972,5.200000000000003,-6.449999999999999,-5.92,-5.799999999999997,-2,100,119,19,24,240,240,0.5039166666666667,0.4535833333333333,0.2181666666666667,0.16841666666666666,0.38891666666666663,0.25,0
1,2,2,0,1,1,4.800000000000011,5.700000000000003,-0.77,-0.8699999999999997,2.7199999999999847,2,126,103,29,14,238,238,0.5469166666666667,0.39415384615384613,0.3514166666666667,0.2423076923076923,0.3666666666666667,0.5904615384615385,1
4,2,-2,0,1,1,1.5,-3.799999999999997,5.24,4.57,5.499999999999986,-2,121,105,26,24,240,240,0.3809230769230769,0.3194615384615385,0.24076923076923076,0.21930769230769231,0.28300000000000003,0.3889230769230769,1
1,1,6,-4,1,0,11.200000000000003,-2.5999999999999943,13.829999999999998,13.21,-16.35000000000001,10,132,126,31,34,240,240,0.45899999999999996,0.5339,0.27859999999999996,0.3124,0.4056,0.1917,1
3,13,4,0,0,1,0.0,1.3999999999999915,-1.4,-1.83,11.759999999999998,4,104,107,25,32,240,239,0.40279999999999994,0.4605,0.32439999999999997,0.18939999999999999,0.42919999999999997,0.35,0
4,2,0,0,0,1,-7.199999999999989,-1.9000000000000057,-5.12,-5.8500000000000005,8.63000000000001,0,89,104,21,21,240,240,0.3363636363636363,0.35191666666666666,0.16718181818181818,0.18899999999999997,0.5515454545454546,0.37041666666666667,0
3,2,0,0,1,1,2.4000000000000057,2.200000000000003,0.33999999999999986,-0.17999999999999972,30.369999999999997,0,115,119,20,21,239,240,0.5163636363636365,0.32433333333333336,0.253,0.3393333333333334,0.451,0.536,0
2,1,-4,0,1,1,3.0999999999999943,1.2999999999999972,1.78,1.93,22.120000000000005,-4,117,111,26,24,240,240,0.31900000000000006,0.48644444444444446,0.14889999999999998,0.5527777777777777,0.775,0.29633333333333334,1
9,2,-4,0,1,1,1.6000000000000085,3.5999999999999943,-1.87,-1.14,34.94000000000001,-4,123,115,33,32,239,239,0.6192,0.5104,0.209,0.36360000000000003,0.3917,0.4889,1
2,2,-2,0,1,1,-2.299999999999997,7.5,-9.9,-8.62,-24.71999999999997,-2,92,97,20,26,241,239,0.3871,0.38911111111111113,0.21550000000000002,0.26355555555555554,0.7,0.3055555555555556,0
9,7,4,-4,1,1,8.600000000000009,-1.8999999999999915,10.33,10.549999999999999,-2.8500000000000085,8,97,100,29,20,239,240,0.4361,0.2861000000000001,0.2136,0.23040000000000002,0.275,0.38570000000000004,0
2,1,4,0,1,0,1.5,2.5999999999999943,-1.0699999999999998,-1.8800000000000001,49.43999999999999,4,108,96,27,25,240,240,0.3499230769230769,0.4426,0.16984615384615387,0.265,0.20515384615384613,0.525,1
1,4,0,0,1,1,-6.5,-3.8000000000000114,-2.6,-2.8200000000000003,5.710000000000008,0,106,109,20,18,239,241,0.3179090909090909,0.43033333333333335,0.22372727272727275,0.31055555555555553,0.3477272727272727,0.21544444444444444,0
2,5,0,-2,0,1,1.5,-1.7000000000000028,3.1999999999999993,2.3,22.389999999999986,2,115,123,23,31,239,240,0.43079999999999996,0.39866666666666667,0.2733,0.28522222222222227,0.3714,0.5513333333333333,0
10,5,2,4,1,1,3.8999999999999915,-5.1000000000000085,8.629999999999999,7.699999999999999,24.22999999999999,-2,97,114,22,26,238,240,0.3123333333333333,0.421375,0.17441666666666666,0.38725,0.27849999999999997,0.475,0
2,2,0,4,0,1,-1.7999999999999972,6.799999999999997,-8.77,-9.11,-3.989999999999995,-4,101,126,18,20,239,238,0.3997692307692307,0.4928181818181818,0.11153846153846153,0.3842727272727273,0.38461538461538464,0.4772727272727273,0
4,2,2,-4,1,1,7.299999999999997,-3.5,10.879999999999999,10.31,13.200000000000003,6,138,105,39,26,240,239,0.502,0.3617142857142857,0.33976923076923077,0.27978571428571425,0.2692307692307692,0.24407142857142855,1
2,8,2,-4,1,0,11.400000000000006,0.20000000000000284,11.0,10.92,-15.41000000000001,6,124,105,34,26,240,240,0.44239999999999996,0.42300000000000004,0.35219999999999996,0.271,0.6828,0.45,1
3,1,-4,2,0,1,-0.7000000000000028,4.900000000000006,-5.64,-6.38,-15.04999999999999,-6,96,100,19,19,240,239,0.43733333333333335,0.49033333333333334,0.2794444444444444,0.14400000000000002,0.4166666666666667,0.5333333333333333,0
2,6,-2,-2,1,0,5.0,-1.1000000000000085,6.34,5.96,9.63000000000001,0,114,106,26,26,240,240,0.5101,0.405,0.1683,0.18563636363636363,0.3917,0.23863636363636365,1
2,2,4,-4,1,0,4.5,-1.7000000000000028,6.1899999999999995,6.130000000000001,-13.100000000000009,8,123,114,35,27,240,242,0.5113000000000001,0.4888,0.41579999999999995,0.3994,0.4467,0.4166,1
5,7,0,-2,1,1,-1.1000000000000085,-1.5,0.15000000000000036,0.3600000000000003,-17.379999999999995,2,125,127,37,25,240,241,0.6098888888888889,0.4295454545454546,0.2983333333333333,0.31663636363636366,0.34255555555555556,0.5346363636363637,0
12,2,-2,0,1,1,-1.7999999999999972,1.7999999999999972,-3.54,-2.78,-14.759999999999977,-2,98,119,24,31,239,240,0.2802307692307692,0.3451666666666666,0.13784615384615384,0.24758333333333335,0.27561538461538465,0.4041666666666666,0
1,8,-2,-2,1,1,1.5,-2.5,3.9799999999999995,3.9000000000000004,34.969999999999985,0,125,109,34,30,240,241,0.5974545454545455,0.48360000000000003,0.26490909090909087,0.34940000000000004,0.34263636363636363,0.4667,1
7,2,4,0,1,0,7.799999999999997,-6.299999999999997,13.77,13.94,-41.33,4,123,88,30,27,239,239,0.5640769230769231,0.4010909090909091,0.40930769230769226,0.12663636363636363,0.38461538461538464,0.2545454545454545,1
2,2,-2,2,1,0,2.5999999999999943,0.8999999999999915,1.6199999999999997,1.4699999999999998,-5.939999999999998,-4,140,106,29,22,239,240,0.49561538461538457,0.37938461538461543,0.3272307692307692,0.2476153846153846,0.328,0.16923076923076924,1
3,8,-2,2,0,1,-5.1000000000000085,0.0,-5.09,-4.71,32.72000000000001,-4,101,112,27,23,241,240,0.3526999999999999,0.5496666666666666,0.19280000000000003,0.20277777777777778,0.49670000000000003,0.38266666666666665,0
2,2,2,6,1,1,-2.6000000000000085,-0.6000000000000085,-2.04,-2.41,27.10000000000001,-4,119,124,26,33,241,240,0.5033,0.47688888888888886,0.42000000000000004,0.37233333333333335,0.425,0.5703333333333334,0
2,2,2,0,1,0,10.199999999999989,-8.800000000000011,18.54,16.869999999999997,16.559999999999988,2,120,119,23,24,241,241,0.4488888888888889,0.4609,0.26755555555555555,0.2584,0.44077777777777777,0.5074,1
3,6,6,4,1,1,5.200000000000003,-2.0999999999999943,7.309999999999999,7.130000000000001,-40.92999999999999,2,93,108,24,30,241,240,0.40130769230769237,0.45299999999999996,0.16246153846153846,0.32145454545454544,0.41023076923076923,0.35000000000000003,0
2,8,-2,-2,1,1,-2.5,-8.600000000000009,6.11,5.59,-15.189999999999984,0,104,99,23,17,240,239,0.40790000000000004,0.359,0.175,0.2291,0.3235,0.4923,1
5,2,-4,4,0,1,-13.5,11.599999999999994,-25.31,-24.84,6.690000000000012,-8,95,136,20,26,239,239,0.35807692307692307,0.5453636363636364,0.1853846153846154,0.40154545454545454,0.5576923076923077,0.3469090909090909,0
3,2,-2,-4,1,0,2.700000000000003,4.6000000000000085,-2.2299999999999995,-1.5599999999999996,-14.769999999999996,2,112,111,25,26,265,265,0.49250000000000005,0.426,0.3121,0.1999,0.65,0.43339999999999995,1
1,7,0,-4,1,1,8.900000000000006,2.700000000000003,6.109999999999999,6.55,-28.33999999999999,4,120,113,31,30,239,239,0.5138888888888888,0.4401,0.34244444444444444,0.3269,0.6018888888888889,0.45999999999999996,1
1,4,-6,0,1,1,-9.799999999999997,7.599999999999994,-17.439999999999998,-17.29,7.660000000000011,-6,106,120,27,20,240,239,0.33484615384615385,0.35907692307692307,0.31323076923076926,0.20346153846153847,0.3269230769230769,0.4269230769230769,0
1,5,-2,4,1,1,3.5,1.2000000000000028,2.1999999999999997,1.8599999999999999,0.6200000000000045,-6,119,124,26,20,241,240,0.40988888888888886,0.5494,0.29666666666666663,0.2833,0.487,0.6667,0
7,3,-4,0,1,1,-4.5,3.0999999999999943,-7.59,-7.960000000000001,24.860000000000007,-4,104,101,28,23,241,241,0.4206,0.3578,0.2666,0.2877,0.33340000000000003,0.4084,1
8,2,2,0,1,1,-2.4000000000000057,-2.200000000000003,-0.33999999999999986,0.17999999999999972,-30.369999999999997,2,120,118,28,15,239,239,0.4378888888888889,0.5251000000000001,0.369,0.2914,0.369,0.41669999999999996,1
10,5,0,-2,1,1,1.5,-2.5,3.9799999999999995,3.9000000000000004,34.969999999999985,2,102,126,24,30,239,240,0.37481818181818183,0.5165384615384616,0.2971818181818182,0.27992307692307694,0.3181818181818182,0.38461538461538464,0
9,2,-2,0,1,0,1.5999999999999943,-2.6000000000000085,4.1,4.7299999999999995,-28.07999999999997,-2,109,98,28,22,241,240,0.4175,0.3422222222222222,0.20579999999999998,0.34944444444444445,0.26660000000000006,0.37033333333333335,1
4,11,6,4,1,1,-5.200000000000003,2.0999999999999943,-7.309999999999999,-7.130000000000001,40.92999999999999,2,117,127,30,25,239,239,0.3538333333333334,0.33241666666666675,0.29866666666666664,0.22391666666666668,0.4333333333333333,0.39724999999999994,0
4,2,-2,4,0,1,-8.399999999999991,10.700000000000003,-19.1,-18.99,22.849999999999994,-6,102,118,23,32,240,241,0.444,0.47741666666666666,0.21600000000000003,0.2874166666666667,0.6352222222222222,0.28125,0
17,7,-2,2,1,1,-1.6000000000000085,-3.5999999999999943,1.87,1.14,-34.94000000000001,-4,122,117,22,28,241,240,0.4026666666666667,0.4783333333333333,0.2422222222222222,0.25,0.36144444444444446,0.5237777777777777,1
2,2,0,0,0,1,3.6999999999999886,-4.300000000000011,7.869999999999999,6.76,19.430000000000007,0,113,119,31,32,240,240,0.3224545454545455,0.47309999999999997,0.2651818181818182,0.1971,0.2575454545454546,0.475,0
6,2,0,6,1,0,-0.7999999999999972,-2.799999999999997,2.0,1.54,9.159999999999997,-6,130,115,32,25,242,242,0.3742307692307692,0.45530769230769236,0.2220769230769231,0.3333076923076923,0.41392307692307695,0.22223076923076926,1
2,2,-2,2,0,1,-5.1000000000000085,0.0,-5.09,-4.71,32.72000000000001,-4,99,118,27,28,239,239,0.4845384615384616,0.47923076923076924,0.23069230769230767,0.2926923076923077,0.4807692307692308,0.46153846153846156,0
3,2,-2,-4,1,1,3.200000000000003,-1.0999999999999943,4.130000000000001,4.28,-4.810000000000002,2,114,132,20,36,240,240,0.32608333333333334,0.4503333333333333,0.18308333333333335,0.3369166666666667,0.46875,0.4791666666666667,0
1,11,-2,-2,0,1,-6.599999999999994,3.9000000000000057,-10.33,-9.879999999999999,26.83999999999999,0,119,125,27,28,264,263,0.5917777777777778,0.5619999999999999,0.3088888888888889,0.31875,0.4444444444444444,0.555625,0
2,8,-4,2,1,1,-10.099999999999994,3.700000000000003,-13.399999999999999,-12.68,-8.529999999999987,-6,110,97,35,24,240,239,0.4562727272727273,0.27684615384615385,0.3469090909090909,0.24815384615384614,0.29545454545454547,0.25130769230769234,1
1,6,0,-2,1,1,-0.5,-0.10000000000000853,-0.43000000000000016,-0.42000000000000015,48.900000000000006,2,94,110,23,28,240,240,0.3386923076923077,0.3957777777777778,0.16484615384615384,0.32944444444444443,0.3076923076923077,0.5032222222222222,0
1,9,2,0,1,1,6.5,3.8000000000000114,2.6,2.8200000000000003,-5.710000000000008,2,122,93,24,24,239,239,0.3893333333333333,0.2948,0.24446666666666667,0.20579999999999998,0.5055999999999999,0.3671,1
4,2,2,-2,1,1,1.5999999999999943,-0.20000000000000284,1.7000000000000002,1.5900000000000003,15.399999999999999,4,115,116,21,26,240,240,0.45887500000000003,0.5782222222222222,0.421625,0.34255555555555556,0.5845,0.37033333333333335,0
7,9,0,-2,1,1,-4.3999999999999915,3.9000000000000057,-8.23,-7.85,-27.92,2,119,116,24,27,240,239,0.4588,0.32445454545454544,0.23760000000000003,0.20581818181818184,0.425,0.375,1
11,2,0,-2,1,1,-3.299999999999997,4.200000000000003,-7.609999999999999,-7.24,-19.95999999999998,2,115,129,22,28,240,241,0.49644444444444447,0.4792727272727273,0.4024444444444445,0.35809090909090907,0.5197777777777778,0.4318181818181818,0
5,6,4,4,1,1,4.6000000000000085,5.200000000000003,-0.6199999999999997,-0.9999999999999996,9.619999999999997,0,108,128,22,28,242,242,0.49233333333333335,0.5126666666666667,0.3110833333333333,0.287,0.4225833333333333,0.20241666666666666,0
3,3,0,-4,0,1,3.9000000000000057,3.8000000000000114,-0.23000000000000043,0.5899999999999999,-37.97,4,112,117,30,27,240,239,0.48419999999999996,0.43879999999999997,0.2801,0.22010000000000002,0.335,0.29500000000000004,0
2,2,-2,0,1,1,2.4000000000000057,1.7999999999999972,0.6599999999999999,1.3399999999999999,10.40000000000002,-2,117,108,33,25,240,240,0.4517777777777778,0.5424444444444445,0.3032222222222222,0.39811111111111114,0.4722222222222222,0.5277777777777778,1
2,1,-2,-4,1,0,6.599999999999994,-5.5,11.77,11.79,-18.129999999999995,2,126,67,26,15,239,240,0.46353846153846157,0.3063,0.2576923076923077,0.1166,0.6282307692307693,0.3786,1
5,4,4,4,0,1,-1.5,-1.2000000000000028,-0.33000000000000007,0.050000000000000044,-37.67999999999999,0,100,111,22,28,241,240,0.395,0.4487,0.22119999999999998,0.20600000000000002,0.48179999999999995,0.5024,0
3,2,-6,2,0,1,-9.400000000000006,-0.20000000000000284,-9.44,-9.59,0.7599999999999909,-8,123,130,28,33,239,240,0.5189,0.5451,0.20600000000000002,0.28579999999999994,0.575,0.3117,0
